Código IES;Instituição(IES);Sigla;Categoria Administrativa;Código Curso;Nome do Curso;Grau;Modalidade;CC;Ano CC;CPC;Ano CPC;ENADE;Ano ENADE;IDD;Ano IDD;Vagas Autorizadas;Data início funcionamento;Data Ato de Criação;Situação;Código Área Geral CINE;Área Geral CINE;Código Área Específica CINE;Área Específica CINE;Código Área Detalhada CINE;Área Detalhada CINE;Código Rótulo CINE;Rótulo CINE
2;UNIVERSIDADE DE BRASÍLIA;UNB;Pública Federal;112816;TERAPIA OCUPACIONAL;Bacharelado;Presencial;5;2014;SC;2010;SC;2010;-;;100;01/08/2008;03/06/2008;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
3;UNIVERSIDADE FEDERAL DE SERGIPE;UFS;Pública Federal;1108172;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2014;-;;-;;-;;50;09/05/2011;25/09/2009;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
7;UNIVERSIDADE FEDERAL DE SÃO CARLOS;UFSCAR;Pública Federal;628;TERAPIA OCUPACIONAL;Bacharelado;Presencial;5;2019;5;2010;5;2010;-;;40;09/07/1978;16/04/1977;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
19;PONTIFÍCIA UNIVERSIDADE CATÓLICA DE CAMPINAS;PUC-CAMPINAS;Privada sem fins lucrativos;1632;TERAPIA OCUPACIONAL;Bacharelado;Presencial;5;2019;SC;2010;3;2010;3;2007;90;01/03/1977;28/02/1974;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
27;Centro Universitário Vale do Rio Verde;-;Privada sem fins lucrativos;1454950;TERAPIA OCUPACIONAL;Bacharelado;A Distância;-;;-;;-;;-;;200;Não iniciado;15/08/2018;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
29;UNIVERSIDADE ESTADUAL DO CEARÁ;UECE;Pública Estadual;1514671;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;80;Não iniciado;09/07/2018;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
32;UNIVERSIDADE ESTADUAL DE CIÊNCIAS DA SAÚDE DE ALAGOAS - UNCISAL;UNCISAL;Pública Estadual;2349;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;3;2010;3;2010;-;;40;27/05/1997;14/05/1996;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
38;UNIVERSIDADE DO ESTADO DO PARÁ;UEPA;Pública Estadual;2394;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;3;2010;4;2010;-;;40;15/04/1985;10/02/1984;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
55;UNIVERSIDADE DE SÃO PAULO;USP;Pública Estadual;2919;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;25;01/01/1958;20/12/1961;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
55;UNIVERSIDADE DE SÃO PAULO;USP;Pública Estadual;51968;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;20;01/01/2002;27/03/2001;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
56;UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;UNESP;Pública Estadual;71073;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;4;2010;4;2010;-;;40;04/08/2003;23/05/2003;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
124;UNIVERSIDADE DE ARARAQUARA;UNIARA;Privada sem fins lucrativos;75260;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2018;3;2010;2;2010;-;;110;14/02/2005;09/06/2004;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
135;Claretiano - Centro Universitário;CLARETIANOBT;Privada sem fins lucrativos;21493;TERAPIA OCUPACIONAL;Bacharelado;Presencial;5;2018;SC;2010;2;2010;-;;60;13/08/2001;24/03/2000;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
135;Claretiano - Centro Universitário;CLARETIANOBT;Privada sem fins lucrativos;1419821;TERAPIA OCUPACIONAL;Bacharelado;A Distância;-;;-;;-;;-;;200;Não iniciado;02/10/2017;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
135;Claretiano - Centro Universitário;CLARETIANOBT;Privada sem fins lucrativos;1592726;TERAPIA OCUPACIONAL;Bacharelado;A Distância;-;;-;;-;;-;;300;Não iniciado;16/08/2021;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
137;CENTRO UNIVERSITÁRIO SAGRADO CORAÇÃO;UNISAGRADO;Privada sem fins lucrativos;20550;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2018;4;2010;3;2010;-;;45;08/02/1999;04/05/1998;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
150;UNIVERSIDADE DE SOROCABA;UNISO;Privada sem fins lucrativos;19366;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2019;3;2010;4;2010;4;2007;300;02/02/1998;16/09/1997;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
176;UNIVERSIDADE CASTELO BRANCO;UCB;Privada sem fins lucrativos;5222;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;SC;2010;1;2010;3;2007;100;20/03/1984;21/03/1984;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
224;Centro Universitário FMABC;FMABC;Privada sem fins lucrativos;91811;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2016;3;2010;3;2010;-;;100;13/03/2006;23/11/2005;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
296;Centro Universitário da Região da Campanha;-;Privada sem fins lucrativos;1592736;TERAPIA OCUPACIONAL;Bacharelado;A Distância;-;;-;;-;;-;;300;Não iniciado;05/10/2021;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
355;UNIVERSIDADE TUIUTI DO PARANÁ;UTP;Privada com fins lucrativos;7714;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2008;3;2007;4;2007;-;;80;17/02/1981;19/02/1981;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
383;UNIVERSIDADE DA AMAZÔNIA;UNAMA;Privada com fins lucrativos;107232;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2018;SC;2010;SC;2010;-;;580;01/01/2008;08/10/2007;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
426;UNIVERSIDADE FRANCISCANA;UFN;Privada sem fins lucrativos;72585;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2019;3;2010;3;2010;4;2007;40;01/03/2004;04/12/2003;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
437;UNIVERSIDADE PARANAENSE;UNIPAR;Privada sem fins lucrativos;1525835;TERAPIA OCUPACIONAL;Bacharelado;A Distância;-;;-;;-;;-;;500;02/04/2020;02/04/2020;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
457;UNIVERSIDADE ANHANGUERA DE SÃO PAULO;UNIAN - SP;Privada com fins lucrativos;1112773;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;180;01/03/2010;19/08/2009;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
496;UNIVERSIDADE DE FRANCA;UNIFRAN;Privada com fins lucrativos;1132251;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;120;07/02/2011;14/09/2009;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
514;CENTRO UNIVERSITÁRIO DE BARRA MANSA;UBM;Privada sem fins lucrativos;1598927;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;100;Não iniciado;13/12/2021;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
534;ESCOLA BAHIANA DE MEDICINA E SAÚDE PÚBLICA;EBMSP;Privada sem fins lucrativos;11116;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2010;SC;2010;2;2010;-;;60;01/03/1972;14/10/1969;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
569;UNIVERSIDADE FEDERAL DO PARÁ;UFPA;Pública Federal;1164805;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2014;-;;-;;-;;33;02/08/2011;16/11/2009;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
570;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;UFRN;Pública Federal;1281086;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;40;Não iniciado;14/05/2014;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
571;UNIVERSIDADE FEDERAL DO PARANÁ;UFPR;Pública Federal;41494;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2019;5;2010;5;2010;5;2007;120;01/03/2001;15/08/2000;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
572;UNIVERSIDADE FEDERAL FLUMINENSE;UFF;Pública Federal;1303363;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;40;Não iniciado;03/11/2014;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
573;UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO;UFES;Pública Federal;116584;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2018;SC;2010;SC;2010;-;;62;01/03/2009;03/12/2007;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
575;UNIVERSIDADE FEDERAL DE MINAS GERAIS;UFMG;Pública Federal;12976;TERAPIA OCUPACIONAL;Bacharelado;Presencial;5;2018;3;2010;2;2010;1;2007;66;01/03/1979;09/12/1977;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
578;UNIVERSIDADE FEDERAL DA BAHIA;UFBA;Pública Federal;1556591;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;60;09/08/2021;01/07/2020;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
579;UNIVERSIDADE FEDERAL DA PARAÍBA;UFPB;Pública Federal;1123330;TERAPIA OCUPACIONAL;Bacharelado;Presencial;5;2018;-;;-;;-;;60;08/09/2009;22/07/2009;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
580;UNIVERSIDADE FEDERAL DE PERNAMBUCO;UFPE;Pública Federal;13615;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2013;2;2010;1;2010;1;2007;36;19/03/1968;26/04/1968;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
582;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM;Pública Federal;121638;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2015;SC;2010;SC;2010;-;;70;10/08/2009;27/03/2009;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
586;UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;UFRJ;Pública Federal;116836;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2013;SC;2010;SC;2010;-;;60;01/08/2009;17/07/2008;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
591;UNIVERSIDADE FEDERAL DE SÃO PAULO;UNIFESP;Pública Federal;94113;TERAPIA OCUPACIONAL;Bacharelado;Presencial;5;2019;4;2010;4;2010;-;;40;06/03/2006;25/10/2005;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
597;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM;Pública Federal;96409;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2019;4;2010;5;2010;-;;60;31/07/2006;21/11/2005;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
634;UNIVERSIDADE FEDERAL DE PELOTAS;UFPEL;Pública Federal;1105230;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2014;-;;-;;-;;44;01/08/2010;06/10/2010;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
663;UNIVERSIDADE SALGADO DE OLIVEIRA;UNIVERSO;Privada sem fins lucrativos;108606;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;400;02/02/2011;09/01/1997;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
663;UNIVERSIDADE SALGADO DE OLIVEIRA;UNIVERSO;Privada sem fins lucrativos;108608;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;400;02/02/2011;09/01/1997;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
663;UNIVERSIDADE SALGADO DE OLIVEIRA;UNIVERSO;Privada sem fins lucrativos;108622;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;400;02/02/2011;09/01/1997;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
663;UNIVERSIDADE SALGADO DE OLIVEIRA;UNIVERSO;Privada sem fins lucrativos;108962;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;400;02/02/2011;03/05/2001;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
