Código IES;Instituição(IES);Sigla;Categoria Administrativa;Código Curso;Nome do Curso;Grau;Modalidade;CC;Ano CC;CPC;Ano CPC;ENADE;Ano ENADE;IDD;Ano IDD;Vagas Autorizadas;Data início funcionamento;Data Ato de Criação;Situação;Código Área Geral CINE;Área Geral CINE;Código Área Específica CINE;Área Específica CINE;Código Área Detalhada CINE;Área Detalhada CINE;Código Rótulo CINE;Rótulo CINE
663;UNIVERSIDADE SALGADO DE OLIVEIRA;UNIVERSO;Privada sem fins lucrativos;109004;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;400;02/02/2011;03/05/2001;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
663;UNIVERSIDADE SALGADO DE OLIVEIRA;UNIVERSO;Privada sem fins lucrativos;109068;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;400;02/02/2011;03/05/2001;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
663;UNIVERSIDADE SALGADO DE OLIVEIRA;UNIVERSO;Privada sem fins lucrativos;109134;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;400;02/02/2011;03/05/2001;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
663;UNIVERSIDADE SALGADO DE OLIVEIRA;UNIVERSO;Privada sem fins lucrativos;109192;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;400;02/02/2011;03/05/2001;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
737;CENTRO UNIVERSITÁRIO SÃO CAMILO;SAO CAMILO;Privada sem fins lucrativos;19037;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2008;3;2010;3;2010;5;2007;60;02/02/1998;17/12/1997;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
823;UNIVERSIDADE CEUMA;UNICEUMA;Privada sem fins lucrativos;50924;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2008;3;2010;3;2010;-;;100;31/01/2001;29/05/2001;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1038;FACULDADES INTEGRADAS DE TRÊS LAGOAS;AEMS;Privada sem fins lucrativos;1404410;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;200;Não iniciado;14/03/2018;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1087;CENTRO UNIVERSITÁRIO APARÍCIO CARVALHO;-;Privada sem fins lucrativos;118866;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2015;-;;-;;-;;200;06/02/2009;09/02/2009;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1129;CENTRO UNIVERSITÁRIO DO NORTE DE SÃO PAULO;UNORTE;Privada sem fins lucrativos;70991;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2012;SC;2010;SC;2010;-;;80;02/02/2004;28/11/1998;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1185;CENTRO UNIVERSITÁRIO JORGE AMADO;UNIJORGE;Privada com fins lucrativos;1484006;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;120;Não iniciado;10/05/2019;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1189;UNIVERSIDADE DO PLANALTO CATARINENSE;UNIPLAC;Privada sem fins lucrativos;58344;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;30;05/08/2002;05/08/2002;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1225;CENTRO UNIVERSITÁRIO AMPARENSE;UNIFIA;Privada com fins lucrativos;98585;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;100;05/02/2010;14/08/2006;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1232;CENTRO UNIVERSITÁRIO CAMPOS DE ANDRADE;UNIANDRADE;Privada sem fins lucrativos;1366204;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;180;Não iniciado;24/02/2016;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1281;FACULDADE DE CIÊNCIAS SOCIAIS E AGRÁRIAS DE ITAPEVA;FAIT;Privada com fins lucrativos;88904;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2011;SC;2010;SC;2010;-;;100;02/02/2007;16/11/2005;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1299;FACULDADES INTEGRADAS DE FERNANDÓPOLIS;FIFE;Privada sem fins lucrativos;80248;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2013;2;2010;1;2010;-;;100;10/02/2005;23/12/2004;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1379;Centro Universitário FAESA;-;Privada sem fins lucrativos;21462;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2008;SC;2010;2;2010;4;2007;150;01/01/2001;31/03/2000;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1381;Faculdade Martha Falcão Wyden;FMF Wyden;Privada com fins lucrativos;1441249;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;120;18/02/2019;03/07/2018;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1422;CENTRO UNIVERSITÁRIO DO NORTE;UNINORTE;Privada sem fins lucrativos;107040;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;100;04/02/2008;06/08/2007;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1427;CENTRO UNIVERSITÁRIO DA SERRA GAÚCHA;FSG;Privada com fins lucrativos;1105219;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2015;-;;-;;-;;200;21/02/2011;30/08/2010;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1430;CENTRO UNIVERSITÁRIO INGÁ;UNINGÁ;Privada com fins lucrativos;1442123;TERAPIA OCUPACIONAL;Bacharelado;A Distância;-;;-;;-;;-;;500;15/10/2018;02/04/2018;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1472;CENTRO UNIVERSITÁRIO LEONARDO DA VINCI;UNIASSELVI;Privada com fins lucrativos;1607811;TERAPIA OCUPACIONAL;Bacharelado;A Distância;-;;-;;-;;-;;2000;Não iniciado;25/04/2022;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1500;Faculdade UNIGUAÇU;FAC UNIGUAÇU;Privada com fins lucrativos;1204226;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2018;-;;-;;-;;40;27/01/2014;25/10/2013;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1554;CENTRO UNIVERSITÁRIO DO VALE DO RIBEIRA;UNIVR;Privada com fins lucrativos;1385025;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;60;Não iniciado;20/09/2017;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1557;UNIVERSIDADE FUMEC;FUMEC;Privada sem fins lucrativos;73159;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;3;2010;3;2010;-;;100;02/08/2004;02/04/2004;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1559;CENTRO UNIVERSITÁRIO DO ESPÍRITO SANTO;UNESC;Privada sem fins lucrativos;1597175;TERAPIA OCUPACIONAL;Bacharelado;A Distância;-;;-;;-;;-;;100;Não iniciado;19/11/2021;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1697;CENTRO UNIVERSITÁRIO FACOL;UNIFACOL;Privada sem fins lucrativos;1486943;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;200;Não iniciado;22/07/2019;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1717;Faculdade de Imperatriz Wyden;Facimp Wyden;Privada com fins lucrativos;1439482;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;200;31/01/2019;03/07/2018;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1718;CENTRO UNIVERSITÁRIO NOBRE DE FEIRA DE SANTANA;-;Privada com fins lucrativos;1596561;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;100;13/12/2021;14/10/2021;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1734;Centro Universitário Facid Wyden;UNIFACID WYDEN;Privada com fins lucrativos;1177356;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2017;-;;-;;-;;100;01/08/2013;28/12/2012;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1854;CLARETIANO - CENTRO UNIVERSITÁRIO;-;Privada sem fins lucrativos;1259184;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;90;21/11/2016;23/12/2015;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1854;CLARETIANO - CENTRO UNIVERSITÁRIO;-;Privada sem fins lucrativos;1466049;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;60;Não iniciado;04/12/2018;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1900;Centro Universitário de Ensino, Ciência e Tecnologia do Paraná;UniEnsino;Privada sem fins lucrativos;1481803;TERAPIA OCUPACIONAL;Bacharelado;A Distância;-;;-;;-;;-;;200;19/05/2019;15/02/2019;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
1913;CENTRO UNIVERSITÁRIO FAMINAS;UNIFAMINAS;Privada com fins lucrativos;74769;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2010;SC;2010;3;2010;-;;60;01/02/2005;-;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
2076;CENTRO UNIVERSITÁRIO UNIRB;UNIRB;Privada com fins lucrativos;1487073;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;50;17/11/2020;30/07/2019;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
2076;CENTRO UNIVERSITÁRIO UNIRB;UNIRB;Privada com fins lucrativos;1487080;TERAPIA OCUPACIONAL;Bacharelado;A Distância;-;;-;;-;;-;;1300;17/11/2020;26/07/2019;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
2745;ESCOLA SUPERIOR DA AMAZÔNIA;ESAMAZ;Privada com fins lucrativos;120583;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2018;SC;2010;SC;2010;-;;200;01/08/2009;20/03/2009;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
3163;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ;Pública Federal;121009;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2018;SC;2010;SC;2010;-;;60;02/03/2009;-;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
3194;FACULDADE DE MINAS BH;FAMINAS-BH;Privada com fins lucrativos;120030;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2012;SC;2010;SC;2010;-;;120;08/02/2010;01/04/2009;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
3294;CENTRO UNIVERSITÁRIO FAVENI;UNIFAVENI;Privada com fins lucrativos;1586284;TERAPIA OCUPACIONAL;Bacharelado;A Distância;-;;-;;-;;-;;900;Não iniciado;25/07/2021;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
3797;CENTRO UNIVERSITÁRIO GUAIRACÁ;UNIGUAIRACÁ;Privada com fins lucrativos;1330909;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;100;01/04/2016;04/04/2016;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
3840;CENTRO UNIVERSITÁRIO FACVEST;UNIFACVEST;Privada com fins lucrativos;1375335;TERAPIA OCUPACIONAL;Bacharelado;A Distância;-;;-;;-;;-;;500;Não iniciado;26/10/2016;Extinto;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
3987;CENTRO UNIVERSITÁRIO GOYAZES;UniGOYAZES;Privada com fins lucrativos;1571789;TERAPIA OCUPACIONAL;Bacharelado;A Distância;-;;-;;-;;-;;300;Não iniciado;22/02/2021;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
3987;CENTRO UNIVERSITÁRIO GOYAZES;UniGOYAZES;Privada com fins lucrativos;5000327;TERAPIA OCUPACIONAL;Bacharelado;Presencial;3;2015;-;;-;;-;;120;01/08/2010;22/03/2010;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
4010;CENTRO UNIVERSITÁRIO METODISTA;IPA;Privada sem fins lucrativos;9017;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2010;3;2010;3;2010;4;2007;40;10/04/1980;07/01/1980;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
4751;CENTRO UNIVERSITÁRIO UNIFATECIE;UNIFATECIE;Privada com fins lucrativos;1575785;TERAPIA OCUPACIONAL;Bacharelado;A Distância;-;;-;;-;;-;;1000;31/05/2021;12/04/2021;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
4964;Centro Universitário de Ciências e Tecnologia do Maranhão;UniFacema;Privada com fins lucrativos;1596539;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;-;;-;;-;;80;01/04/2022;29/11/2021;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
5318;FACULDADE GUILHERME GUIMBALA;FGG;Privada sem fins lucrativos;6736;TERAPIA OCUPACIONAL;Bacharelado;Presencial;4;2018;2;2010;3;2010;-;;60;20/02/1986;08/11/1985;Em Atividade;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
15453;Faculdade Presidente Antônio Carlos de Conselheiro Lafaiete;-;Privada sem fins lucrativos;59375;TERAPIA OCUPACIONAL;Bacharelado;Presencial;-;;SC;2010;1;2010;-;;120;01/02/2002;01/01/2002;Em Extinção;9;Saúde e bem-estar;91;Saúde;915;Promoção, prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
